uuid,prix
e5ddf3cf-f5d4-4766-97a3-9560c489c558,
5fd4e99b-1fa2-4a20-b251-db220362b356,
2b6dc04b-ac58-475c-9833-1c84443244ff,
341f833a-1ddf-4cf4-bd79-a02304bc4221,
14ae9680-3b7f-4df9-bb23-612c52e02446,
57fdc1e6-e2a4-46fa-9fbc-d70fc0e00f38,
ddde6b11-db66-4774-b68e-f07dcbe3724f,
02d537ca-8341-47b2-acd2-f0bf0d8e9c5d,
93af6544-51d5-4b7c-bd4a-b42baf319a86,
907aa40e-66a0-4544-9694-df07a862e39b,
e6d5c4e8-e3d3-4049-bdee-08c596949923,
8dacb62a-554d-47e3-9ed0-a5dafb48ebe7,
bfc6f45b-0b03-408d-91f2-44283390428a,
263f0f7f-1322-4285-98e5-2c4d6acd85f1,
1f8c51a6-18f1-4f53-b97c-0b899d3473c7,
96e9a5e5-2e57-42fa-bb45-d29afcef77f7,
65f236f9-ea58-40d9-9c01-0741f1a4f28b,
f03133dc-4285-49b4-959a-3016b7e648da,
5f31635f-dde6-49dd-89ce-9423aaf94d80,
2f39adc7-5367-474a-a308-ca79552a4bea,
fdcfeffc-e74f-4833-b4a7-95dc65f39787,
cdef314b-8dad-47e0-9a2d-367d2298e8c6,
070ae6f9-5efe-47f7-80e2-06f1d25b862b,
65eaf000-c1f3-455b-a0e8-d59d1476dbaa,
16405d3e-239d-4d79-b37a-635f3e659ea4,
3fa4f55e-9d4f-4959-b961-d8d62f543075,
a499285b-92c5-462f-8c87-2d12406d0793,
ec47fefb-83fe-4bfe-9c4c-31b4fb1bcea4,
fc1b011b-b6f3-4516-8d81-f20d909425d7,
58001ad0-9e5a-4e7a-a60d-97fdc08ef2fb,
5988400b-8783-4eff-b3e8-5243f7425279,
22179915-915a-410f-bc2e-2434e74c1074,
7bb97e5c-9a2d-434f-8eb7-09ab65d7e8ed,
edf83c18-823e-4af3-b5df-0caed2339469,
9a15d96f-250a-4636-b7fb-9b11965b5ed8,
ec31b270-a4d7-4167-b57f-f5c6ac0d25fa,
93739ebc-f716-464e-8f72-3a4baea10cbe,
f41b6505-9a3e-481d-bc2c-346d54c47491,
33a3c1c4-34b0-461b-9fd1-2fd35f224d8d,
6fa22fdd-3eae-414f-a933-d838590df41d,
22a05a27-1b32-495e-b744-29691a2fad50,
8425ee3b-f8a0-4e17-9b91-95f20be97023,
7ce9bada-c58d-4597-8187-14bca3382859,
7f595c3d-59c1-48f7-9f8f-40052d3a5d43,
5d686c90-89f6-431a-be4d-4701c2d5c6b3,
aef34427-0e84-4dae-a1f5-29f7d0511bbf,
bc402d78-b9e5-46f1-a11e-e67c77e2deaa,
655818e8-de50-4572-985b-4de97d713094,
36c4c6b2-8461-4dd2-969e-843d912a9e47,
d5f65b3f-4f25-4cef-a5eb-a414324138ab,
57487b0a-8762-4621-a1ea-ef9768275d64,
